tonometry	algometry.n.01,cardiograph.n.01,scanning.n.02,dipstick.n.01,otoscope.n.01
arithmancy	time_signal.n.01,speech_intelligibility.n.01,elementary_education.n.01,incidental_music.n.01,conditional_contract.n.01
lucrativeness	zamiaceae.n.01,lennoaceae.n.01,stenograph.n.01,zingiberaceae.n.01,smilacaceae.n.01
falanga	check_register.n.01,field_judge.n.01,cost-pull_inflation.n.01,das_kapital.n.01,violaceae.n.01
ready-made	moneymaking.n.01,blessing.n.05,material.n.05,sweetmeat.n.01,confection.n.02
semimonthly	week.n.02,letter.n.04,poll.n.05,time_period.n.01,day.n.01
Ferdinand_of_Aragon	king.n.01,city.n.01,shrub.n.01,terrorist_organization.n.01,river.n.01
ganglion_cell	fredericksburg.n.01,combat_ceiling.n.01,anti-takeover_defense.n.01,thalweg.n.01,moselle.n.01
salutatory_address	jacket.n.01,dish.n.02,sauce.n.01,cookie.n.01,rebutter.n.02
Ionian	greek.n.02,greek.n.01,evaporite.n.01,sea.n.01,region.n.03
judicial_torture	jeroboam.n.02,texas_storksbill.n.01,doris.n.01,stormy_petrel.n.01,jeremiah.n.01
scrambled_eggs	rocketry.n.01,junior_welterweight.n.01,conservative_judaism.n.01,hydrology.n.01,calostomataceae.n.01
miso	taro.n.02,pomfret.n.01,daikon.n.01,rice.n.03,flavorer.n.01
seductress	succubus.n.01,woman.n.01,giantess.n.01,girl.n.01,adventuress.n.01
fundamental_analysis	greenhouse_whitefly.n.01,zambezi.n.01,oligomenorrhea.n.01,ejaculator.n.01,sinningia.n.01
Muhammadan	disciple.n.01,aspirant.n.01,person.n.01,wise.n.01,muslim.n.01
by-election	event.n.02,vote.n.02,election.n.01,eviction.n.01,reorganization.n.01
dextrin	oligosaccharide.n.01,disaccharide.n.01,phenol.n.01,polysaccharide.n.01,hydrolysis.n.01
Bruno_of_Toul	town.n.01,river.n.01,city.n.01,geographical_area.n.01,arapaho.n.02
caulk	putty.n.01,fitting.n.04,sheetrock.n.01,lining.n.04,tape.n.03
thunderhead	wind.n.04,cloud.n.02,storm.n.01,wind.n.01,entity.n.01
angioedema	blood_disease.n.01,inflammation.n.01,symptom.n.01,von_willebrand's_disease.n.01,inflammatory_disease.n.01
taoiseach	loquat.n.02,mombin.n.02,texas_storksbill.n.01,galingale.n.01,tamarix.n.01
isoclinal	flat.n.02,subshrub.n.01,anomaly.n.03,igneous_rock.n.01,abnormality.n.01
EDTA	english.n.03,biogeography.n.01,padrone.n.01,kamchatka_peninsula.n.01,apodidae.n.01
cortical_cataract	genetic_disease.n.01,brainstem.n.01,myelocyte.n.01,cardiac_muscle.n.01,autosomal_dominant_disease.n.01
first_visual_area	painter.n.01,city.n.01,writer.n.01,geographical_area.n.01,town.n.01
sanitation_department	law.n.03,city.n.01,system.n.08,law.n.02,law.n.01
gastrointestinal_hormone	mimidae.n.01,icteridae.n.01,martyniaceae.n.01,testudinidae.n.01,quibbler.n.01
Edward_I	terrorist_organization.n.01,holy_roman_emperor.n.01,king_of_england.n.01,emperor_penguin.n.01,king.n.01
electrostatic_precipitation	ionization.n.01,radiation.n.01,electrostatic_charge.n.01,heating_pad.n.01,temperature_change.n.01
labiodental	vowel.n.01,labial_consonant.n.01,consonant.n.01,deaf.n.01,semivowel.n.01
Oddone_Colonna	bangiaceae.n.01,didelphidae.n.01,pomacentridae.n.01,violaceae.n.01,mimidae.n.01
single_nucleotide_polymorphism	white_milkweed.n.01,swamp_milkweed.n.01,swamp_rabbit.n.02,disposal.n.04,poke_milkweed.n.01
nun's_habit	allegiance.n.02,law.n.03,ethos.n.01,department_of_health_and_human_services.n.01,terrorist_organization.n.01
Vidalia	rocketry.n.01,biogeography.n.01,futurism.n.02,picometer.n.01,copernicus.n.02
rappel	climb.n.03,rope.n.01,bluff.n.03,steam_fitting.n.01,maneuver.n.01
jumpstart	perphenazine.n.01,black_locust.n.02,felidae.n.01,picometer.n.01,russulaceae.n.01
George_III	play_reading.n.01,icteridae.n.01,copernicus.n.02,territorialization.n.01,anastomotic_vein.n.01
mammalogist	aphesis.n.01,oligomenorrhea.n.01,libration.n.01,diastole.n.01,islamism.n.01
Grigori_Potemkin	biogeography.n.01,characeae.n.01,bilaterality.n.01,home_range.n.01,territorialization.n.01
Assyrian_Akkadian	european.n.01,american.n.01,german_ivy.n.01,vietnamese.n.01,asian.n.01
Az_Zarqa	notonectidae.n.01,monodontidae.n.01,final_examination.n.01,didelphidae.n.01,director-stockholder_relation.n.01
readout	mass_number.n.01,oscillograph.n.01,meter.n.02,voltmeter.n.01,meter.n.04
Zabrze	west_germany.n.01,vidalia_onion.n.01,paper_route.n.02,cervical_vein.n.01,electromagnetic_unit.n.01
moppet	girl.n.01,child.n.01,woman.n.01,female.n.02,baby.n.01
hornbook	casebook.n.01,handbook.n.01,scribe.n.02,formula.n.03,book.n.01
Karen_Danielsen_Horney	oligomenorrhea.n.01,sinningia.n.01,hypocapnia.n.01,zingiberaceae.n.01,syneresis.n.01
posterior_subcapsular_cataract	kilderkin.n.01,zingiberaceae.n.01,jeroboam.n.02,empetraceae.n.01,texas_storksbill.n.01
Dahna	prophet.n.01,personification.n.03,succubus.n.01,sibyl.n.01,softball.n.02
Sangraal	crucible.n.01,purification.n.01,stoup.n.01,blessing.n.05,sibyl.n.01
sportscast	film_advance.n.01,broadcast.n.01,week.n.02,exhibition_season.n.01,mint_sauce.n.01
Dix	erysiphaceae.n.01,zingiberaceae.n.01,calostomataceae.n.01,toxotidae.n.01,clupeidae.n.01
periodic_edema	mimidae.n.01,broussonetia.n.01,testudinidae.n.01,convallariaceae.n.01,eurylaimidae.n.01
Fallopius	brainstem.n.01,city.n.01,painter.n.01,volans.n.01,architect.n.01
unemployed	cymene.n.01,asperula.n.01,fossa.n.02,picometer.n.01,digitoxin.n.01
guide_word	holonymy.n.01,oligomenorrhea.n.01,hypocapnia.n.01,actinomycetaceae.n.01,calostomataceae.n.01
Toyohashi	west_southwest.n.01,east_by_south.n.01,pulpwood.n.01,moreton_bay_chestnut.n.01,sawmill.n.01
Papuan	costanoan.n.02,contopus.n.01,yak.n.02,burma_padauk.n.01,tamandua.n.01
Plataea	sulfisoxazole.n.01,calostomataceae.n.01,perphenazine.n.01,roentgen.n.01,seismology.n.01
Okeechobee_Waterway	bangiaceae.n.01,didelphidae.n.01,cecropiaceae.n.01,testudinidae.n.01,mimidae.n.01
Pilate	bachelor_of_laws.n.01,politician.n.01,bachelor's_degree.n.01,judgment_day.n.01,special_verdict.n.01
Thessalian	gymnosophy.n.01,greek.n.01,kurdish.n.01,greek.n.02,distaff.n.01
Dhahran	surgeon_general.n.01,blue_law.n.01,black_sheep.n.02,airfield.n.01,platoon.n.02
Kechua	licensed_practical_nurse.n.01,final_examination.n.01,positive_reinforcing_stimulus.n.01,lecture_room.n.01,kilohertz.n.01
Morrison_Waite	neutralization.n.01,territorialization.n.01,fratricide.n.02,counselorship.n.01,check_register.n.01
Glucotrol	prosthion.n.01,antidiabetic.n.01,grocery_list.n.01,menthol.n.01,sea_gooseberry.n.01
hydrologist	clinodactyly.n.01,iridocyclitis.n.01,exocycloida.n.01,oligomenorrhea.n.01,akaryocyte.n.01
Achomawi	dead_sea.n.01,counselorship.n.01,cruzeiro.n.01,secretary_of_health_education_and_welfare.n.01,smooth_plane.n.01
minibus	taxis.n.02,lorry.n.01,car.n.01,bus.n.01,van.n.04
Salix_tristis	sulfisoxazole.n.01,spatulate_leaf.n.01,perphenazine.n.01,medroxyprogesterone.n.01,nephralgia.n.01
Sabine	mother.n.03,river.n.01,french.n.03,stepmother.n.01,succubus.n.01
shinny	silver.n.02,gold.n.04,entity.n.01,bauble.n.01,celluloid.n.01
toe_box	zygophyllaceae.n.01,actinomycetaceae.n.01,belonidae.n.01,violaceae.n.01,atrichornithidae.n.01
autochthon	organism.n.01,indo-european.n.02,inhabitant.n.01,constituent.n.02,etymon.n.01
ordnance_store	munitions.n.01,junkyard.n.01,polluter.n.01,junkers.n.01,diesel.n.01
Explorer	bachelor_of_laws.n.01,great_plains_paintbrush.n.01,self-propelled_vehicle.n.01,guidebook.n.01,traveler.n.01
Black_Vernacular	hydrolysis.n.01,refractivity.n.01,fatigability.n.01,opsonization.n.01,syneresis.n.01
bush_bean	aircraft_engine.n.01,grass.n.01,vine.n.01,photinia.n.01,shrub.n.01
Hefa	uta.n.01,deaf.n.01,hindu_deity.n.01,ayin.n.01,bantu.n.02
false_bottom	prajapati.n.01,cardinal_flower.n.01,genus_corythosaurus.n.01,thyroprotein.n.01,purana.n.01
Keynesian	economic_theory.n.01,collectivist.n.01,neoliberalism.n.01,reflation.n.01,monetarist.n.01
bucksaw	tomahawk.n.01,ax.n.01,shovel.n.02,skidder.n.03,skidder.n.01
Marie_Jean_Antoine_Nicolas_Caritat	play_reading.n.01,icteridae.n.01,monodontidae.n.01,didelphidae.n.01,grossulariaceae.n.01
nail_pulling	pull.n.03,draw.n.04,draw.n.08,stick.n.03,maneuver.n.01
Moynihan	job.n.12,shovel.n.02,gangway.n.01,anchor.n.02,cargo_hatch.n.01
Mount_Communism	silverfish.n.01,bowels.n.01,theocracy.n.02,empire.n.02,vermin.n.02
Dorian	sunbather.n.01,woman.n.01,fern_genus.n.01,giantess.n.01,fantasy_life.n.01
retronym	hyphen.n.01,name.n.02,name.n.04,word.n.09,name.n.01
Samaria	territory.n.02,ward.n.05,city.n.01,river.n.01,town.n.01
Bh	plant.n.04,pegmatite.n.01,quartzite.n.01,o.k..n.01,seed.n.02
ununpentium	magnetism.n.01,physics.n.01,momentousness.n.01,eternity.n.02,chemical_element.n.01
Doctor_of_Sacred_Theology	holonymy.n.01,joylessness.n.01,tangibility.n.01,osteomalacia.n.01,grossulariaceae.n.01
age-related_macular_degeneration	texas_storksbill.n.01,jeroboam.n.02,doris.n.01,luba.n.01,charleroi.n.01
free_lance	williamstown.n.01,otitis_externa.n.01,sulfisoxazole.n.01,watertown.n.01,hydrolysis.n.01
step_rocket	physeteridae.n.01,icteridae.n.01,mimidae.n.01,psittacidae.n.01,eurylaimidae.n.01
tailor-made	zamiaceae.n.01,black_locust.n.02,cecropiaceae.n.01,supreme_court.n.02,james_ii.n.01
gibibit	sulfisoxazole.n.01,calostomataceae.n.01,trimipramine.n.01,toxotidae.n.01,russulaceae.n.01
Benjamin_West	mimidae.n.01,icteridae.n.01,monodontidae.n.01,gonorhynchidae.n.01,russulaceae.n.01
M-theory	evansville.n.01,fredericksburg.n.01,genus_eriogonum.n.01,genus_kniphofia.n.01,choctaw.n.02
brandy_sling	painter.n.01,writer.n.01,linguist.n.01,town.n.01,city.n.01
varietal	cabernet.n.01,vinifera.n.01,merlot.n.01,bourbon.n.04,brand.n.02
cephalometry	electromyograph.n.01,densitometry.n.01,cardiograph.n.01,algometry.n.01,imaging.n.02
agglomerate	constituent.n.02,compound.n.03,dissolve.n.01,material.n.05,syneresis.n.01
probiotic_flora	netherlander.n.01,kilderkin.n.01,supreme_court.n.02,texas_storksbill.n.01,sherlock_holmes.n.01
recessive	offspring.n.01,baby.n.06,gene.n.01,dysplasia.n.01,child.n.02
uneven_parallel_bars	autoradiography.n.01,hydrolysis.n.01,photochemistry.n.01,immunochemistry.n.01,pharmacogenetics.n.01
dideoxyinosine	pyrophosphate.n.01,deoxyribose.n.01,nucleoside.n.01,dye.n.01,ribose.n.01
the_absurd	lethal_agent.n.01,past_progressive.n.01,western_mountain_ash.n.01,attractive_nuisance.n.01,supercomputer.n.01
sarsenet	occupational_therapy.n.01,aversion_therapy.n.01,sympathy_strike.n.01,icteridae.n.01,hypocapnia.n.01
Giordano_Bruno	didelphidae.n.01,icteridae.n.01,calostomataceae.n.01,mimidae.n.01,monodontidae.n.01
BMI	nymphaea.n.01,holonymy.n.01,zygophyllaceae.n.01,palace.n.03,actinomycetaceae.n.01
broken_home	city.n.01,civil_right.n.01,shrub.n.01,book.n.06,law.n.03
duodecimal_digit	system.n.08,hexadecimal_notation.n.01,devices.n.01,sign.n.10,codex.n.02
20/20	mimidae.n.01,icteridae.n.01,didelphidae.n.01,testudinidae.n.01,toxotidae.n.01
Emile_Coue	sinningia.n.01,grossulariaceae.n.01,tussilago.n.01,barrenness.n.01,phlogopite.n.01
petroglyph	gravitons.n.01,jeroboam.n.02,cymene.n.01,antepenult.n.01,antineutrino.n.01
wedding_picture	causalgia.n.01,zingiberaceae.n.01,mcluhan.n.01,desperate_straits.n.01,trimipramine.n.01
KB	primulales.n.01,zygophyllaceae.n.01,actinomycetaceae.n.01,tropaeolaceae.n.01,erysiphaceae.n.01
Gregory_VII	picture_window.n.01,australian_desert.n.01,american_maidenhair_fern.n.01,marsileaceae.n.01,james_ii.n.01
exbibit	sulfisoxazole.n.01,perphenazine.n.01,propylthiouracil.n.01,didelphidae.n.01,agammaglobulinemia.n.01
Council_of_Constance	sulfisoxazole.n.01,marmara.n.01,parmeliaceae.n.01,lobeliaceae.n.01,kashmiri.n.01
Spotsylvania	ardennes.n.01,flank.n.03,gettysburg.n.01,rockingham.n.01,county.n.01
twentieth_century	time_period.n.01,millennium.n.01,era.n.01,investment_letter.n.01,period.n.02
the_way_of_the_world	self-induction.n.02,lengthiness.n.02,saltation.n.02,audibility.n.01,shrillness.n.01
haymow	hayloft.n.01,hayrack.n.02,basket.n.04,woodshed.n.01,carriage.n.02
G	hawaiian_islands.n.01,turkistan.n.01,valencia.n.01,jackstraw.n.01,monrovia.n.01
fluorescent	pigment.n.01,light.n.03,dye.n.01,color.n.01,neon.n.01
idle	inanna.n.01,slave.n.02,slot.n.05,long.n.01,wading.n.01
snowboarding	jeroboam.n.02,iridocyclitis.n.01,sulfisoxazole.n.01,refractivity.n.01,kilohertz.n.01
blaxploitation	city.n.01,east-sider.n.01,town.n.01,youth_subculture.n.01,movie.n.01
Marston_Moor	play_reading.n.01,recoding.n.01,check_register.n.01,bangiaceae.n.01,scanning.n.02
petabit	gigahertz.n.01,supercomputer.n.01,one-hundredth.n.01,letter_bond.n.01,devices.n.01
Ebit	west_by_north.n.01,parjanya.n.01,secured_bond.n.01,e.n.05,perfoliate_leaf.n.01
arc_secant	punjabi.n.01,limelight.n.02,west_by_north.n.01,munda.n.01,pinesap.n.01
Diocletian	palace.n.03,emperor.n.01,palace.n.04,conqueror.n.01,empire.n.02
segregationism	opposition.n.08,abolitionism.n.01,allegiance.n.02,political_orientation.n.01,unitarianism.n.01
Signorina	signora.n.01,ladyship.n.01,bellboy.n.01,mother.n.03,inamorata.n.01
cowtown	refractivity.n.01,boltzmann.n.01,picometer.n.01,loquat.n.02,kilohertz.n.01
Saint_Cyril	speech_intelligibility.n.01,recoding.n.01,bad_lands.n.01,play_reading.n.01,audibility.n.01
Mickey_Finn	didelphidae.n.01,eurylaimidae.n.01,icteridae.n.01,testudinidae.n.01,gonorhynchidae.n.01
Chichewa	yak.n.02,yoruba.n.01,vocabulary.n.03,register_language.n.01,bantu.n.02
Francois_Maurice_Marie_Mitterrand	terrorist_organization.n.01,king_of_france.n.01,commissioned_officer.n.01,king_of_england.n.01,king.n.01
Theobid	fern_genus.n.01,mammal_genus.n.01,asterid_dicot_genus.n.01,dicot_genus.n.01,rosid_dicot_genus.n.01
Duma	grossulariaceae.n.01,mimidae.n.01,calostomataceae.n.01,primulales.n.01,russulaceae.n.01
Lake_Seneca	didelphidae.n.01,convallariaceae.n.01,notonectidae.n.01,bangiaceae.n.01,acrididae.n.01
fan-jet	st_patrick's_day.n.01,eniwetok.n.02,staggered_board_of_directors.n.01,secretary_of_health_and_human_services.n.01,great_plains_paintbrush.n.01
Empire_State_Building	city.n.01,terrorist_organization.n.01,bay.n.01,united_nations_agency.n.01,international_law_enforcement_agency.n.01
Bayrut	yak.n.02,tamandua.n.01,southwestern_toad.n.01,grizzly.n.01,snout.n.03
multifocal_IOL	tropaeolaceae.n.01,zingiberaceae.n.01,lardizabalaceae.n.01,araceae.n.01,texas_storksbill.n.01
burnability	homogeneity.n.01,ratio.n.01,quality.n.01,exchangeability.n.01,ignorance.n.01
Mobuto_Lake	king.n.01,river.n.01,lake.n.01,city.n.01,begonia.n.01
pluralisation	duplication.n.02,migration.n.04,interjection.n.02,capitalization.n.01,formalization.n.01
Frederick_North	icteridae.n.01,bangiaceae.n.01,monodontidae.n.01,testudinidae.n.01,apterygidae.n.01
thoracotomy	enterostomy.n.01,lobectomy.n.01,incision.n.02,endarterectomy.n.01,operation.n.05
Baikal	lardizabalaceae.n.01,speech_therapist.n.01,clinodactyly.n.01,active_placebo.n.01,half-pay.n.01
coronary_heart_disease	testudinidae.n.01,icteridae.n.01,mimidae.n.01,fulgoridae.n.01,didelphidae.n.01
Charlestown	pier.n.03,courthouse.n.02,breakwater.n.01,copartnership.n.01,chaplaincy.n.01
fly_gallery	agency.n.01,national_monument.n.01,international_maritime_organization.n.01,company.n.01,terrorist_organization.n.01
Rosicrucian	zambezi.n.01,brasilia.n.01,sulfisoxazole.n.01,jakarta.n.01,kandahar.n.01
neck_opening	zamiaceae.n.01,tropaeolaceae.n.01,calostomataceae.n.01,holonymy.n.01,actinomycetaceae.n.01
yottabit	power_pack.n.01,gravity_wave.n.01,yak.n.02,alisma.n.01,sabbat.n.01
Altay_Mountains	cough.n.02,war.n.01,sweat_suit.n.01,funiculitis.n.01,volcano.n.02
Mahdist	aspirant.n.01,person.n.01,muslim.n.01,people.n.01,organization.n.01
Liberal_Democrat_Party	fredericksburg.n.01,triple_play.n.01,charleroi.n.01,inapplicability.n.01,lynchburg.n.01
grey_whale	river.n.01,shrub.n.01,city.n.01,grass.n.01,vine.n.01
iproclozide	inertial_guidance_system.n.01,compound.n.03,imagination_image.n.01,liquid_nitrogen.n.01,gravitational_mass.n.01
Monitor	bedside.n.01,stopwatch.n.01,polls.n.01,thermometer.n.01,masthead.n.02
Kavir_Desert	diastole.n.01,lengthiness.n.02,reuptake.n.01,peristalsis.n.01,oligomenorrhea.n.01
rockiness	elevation.n.07,elevation.n.03,shortness.n.01,undulation.n.02,slope.n.01
Clement_VII	bangiaceae.n.01,convallariaceae.n.01,didelphidae.n.01,belonidae.n.01,play_reading.n.01
underlip	hair.n.01,edge.n.04,area.n.05,frown.n.01,external_body_part.n.01
Hume_Cronyn	damask.n.01,fox.n.04,phoeniculus.n.01,strelitzia.n.01,king_of_france.n.01
inner_resource	inner_resources.n.01,vein.n.01,energy.n.01,internal_drive.n.01,city.n.01
Cronyn	new_englander.n.01,blue_law.n.01,parker_house_roll.n.01,local_authority.n.01,fox.n.04
C	subscript.n.01,letter.n.02,perfoliate_leaf.n.01,mortgage_deed.n.01,mother.n.03
Ar_Rimsal	territory.n.02,islamism.n.01,western_wood_pewee.n.01,charleroi.n.01,grounds.n.03
grey_flounder	electromyograph.n.01,positive_reinforcing_stimulus.n.01,nonverbal_intelligence.n.01,diastole.n.01,speech_intelligibility.n.01
in_time	future.n.02,right.n.07,right.n.06,haitian_centime.n.01,adequacy.n.01
African_gray	funiculitis.n.01,oligomenorrhea.n.01,orchidectomy.n.01,gonorhynchidae.n.01,sulfisoxazole.n.01
November_11	gathering_place.n.01,territorialization.n.01,smother.n.02,watertown.n.01,characeae.n.01
Fraulein	biogeography.n.01,russulaceae.n.01,zamiaceae.n.01,kanara.n.01,egypt.n.01
Moho	footwall.n.01,elevation.n.07,elevation.n.03,canyon.n.01,quartzite.n.01
one-twelfth	one-hundredth.n.01,large_integer.n.01,digit.n.01,common_fraction.n.01,millionth.n.01
generic_wine	kilohertz.n.01,lennoaceae.n.01,cercopithecidae.n.01,cruzeiro.n.01,picometer.n.01
fair_trade	dimer.n.01,carbonyl.n.01,salvage.n.01,pitched_battle.n.01,deoxyribonucleic_acid.n.01
holding_paddock	notonectidae.n.01,rosidae.n.01,zingiberaceae.n.01,mimidae.n.01,toxotidae.n.01
atomic_number_111	black_locust.n.02,calostomataceae.n.01,evansville.n.01,erysiphaceae.n.01,zingiberaceae.n.01
ophthalmoscopy	lymphangiogram.n.01,otoscope.n.01,scanning.n.02,examination.n.01,endoscopy.n.01
type_AB	actinomycetaceae.n.01,amaranthaceae.n.01,primulales.n.01,lobeliaceae.n.01,parmeliaceae.n.01
Kazan	pterostylis.n.01,phasmidae.n.01,arthropoda.n.01,geomyidae.n.01,calostomataceae.n.01
neve	rock.n.04,canyon.n.01,valley.n.01,comer.n.01,mountain.n.01
TB	anthrax.n.01,typhoid.n.01,busload.n.01,bloodmobile.n.01,transfusion.n.02
Eschrichtius_gibbosus	home_range.n.01,charleroi.n.01,play_reading.n.01,territorialization.n.01,ardennes.n.01
universal_set	russulaceae.n.01,zingiberaceae.n.01,oleandraceae.n.01,zamiaceae.n.01,athiorhodaceae.n.01
dscDNA	leontodon.n.01,didelphidae.n.01,blue_law.n.01,thymelaeaceae.n.01,leontocebus.n.01
Butler	blanket.n.03,painter.n.01,chemist.n.01,biologist.n.01,biochemist.n.01
postdoctoral	constable.n.01,bestowal.n.01,instructorship.n.01,guard.n.09,duty.n.02
supremacism	fascism.n.01,allegiance.n.02,nationalism.n.03,fundamentalism.n.01,theocracy.n.02
Pyle	brasilia.n.01,marang.n.02,jakarta.n.01,black_locust.n.02,kandahar.n.01
coffee_cappuccino	dish.n.02,cookie.n.02,dessert.n.01,cookie.n.01,bread.n.01
dustiness	freshness.n.03,haziness.n.02,clouding.n.01,haze.n.01,blandness.n.02
Lates	bird_genus.n.01,constellation.n.02,astronomer.n.01,time_period.n.01,proturan.n.01
continuous_creation_theory	sulfisoxazole.n.01,parmeliaceae.n.01,greenhouse_whitefly.n.01,jerusalem_artichoke.n.03,sinningia.n.01
earned_run_average	start.n.03,river.n.01,day.n.04,run.n.01,lake.n.01
pallidity	tent-caterpillar_moth.n.02,cardinal_flower.n.01,tomahawk.n.01,knight_templar.n.01,thwack.n.01
Boell	sulfisoxazole.n.01,prajapati.n.01,purana.n.01,aphesis.n.01,taka.n.01
capital_of_Canada	scanning.n.02,shiva.n.01,fingerprinting.n.01,etching.n.02,oscillograph.n.01
Nynorsk	medicaid_funds.n.01,east_africa.n.01,declension.n.01,register_language.n.01,word.n.09
Bam	formidability.n.01,monolith.n.01,boom.n.02,fireball.n.04,moneymaking.n.01
Quechuan_language	language.n.01,school.n.01,district.n.01,school.n.06,vocabulary.n.03
comicality	staginess.n.01,impertinence.n.03,gracelessness.n.01,exuberance.n.01,inelegance.n.01
countryfolk	folk.n.01,yokel.n.01,toff.n.01,carriage.n.02,countryman.n.02
haplotype	charterhouse.n.01,holonymy.n.01,gonorhynchidae.n.01,jansenism.n.01,picador.n.01
Prospero_Lambertini	taka.n.01,cruzeiro.n.01,territorialization.n.01,afrikaans.n.01,tuareg.n.01
Bremen	city.n.01,painter.n.01,town.n.01,geographical_area.n.01,chemist.n.01
flowering_maple	herb.n.01,herb.n.02,shrub.n.01,fungus.n.01,salt.n.01
sun_tea	command.n.03,command.n.05,commissioned_officer.n.01,sign.n.10,red_line.n.01
neediness	generosity.n.02,feelings.n.01,greediness.n.01,chubbiness.n.01,infatuation.n.03
brass_family	martyniaceae.n.01,violaceae.n.01,aulacorhyncus.n.01,rickettsiaceae.n.01,testudinidae.n.01
fibrosity	nuphar.n.01,crested_cariama.n.01,pterostylis.n.01,kananga.n.01,pay_cut.n.01
thirty-second_part	rickettsiaceae.n.01,toxotidae.n.01,sulfisoxazole.n.01,joylessness.n.01,monodontidae.n.01
choropleth_map	urodella.n.01,lymphangitis.n.01,hypocapnia.n.01,gonorhynchidae.n.01,solitude.n.01
streusel	cookie.n.02,bread.n.01,toast.n.01,cookie.n.01,candy.n.01
Nestorian	opposition.n.08,armenian.n.03,disciple.n.01,kurdish.n.01,person.n.01
Kissimmee	refractivity.n.01,primulales.n.01,columbium.n.01,phlogopite.n.01,beryllium.n.01
Osteoglossidae	phasmidae.n.01,physeteridae.n.01,geomyidae.n.01,cryptocercidae.n.01,dicamptodontidae.n.01
