Valenciennes_lace	drawers.n.01,underpants.n.01,choker.n.03,necklace.n.01,ringlet.n.03,ring.n.08,hemming-stitch.n.01,stitch.n.01,salon.n.01,gallery.n.03
woman's_clothing	gown.n.02,garment.n.01,camisole.n.01,undergarment.n.01,wardrobe.n.03,costume.n.01,gown.n.02,garment.n.01,sackcloth.n.01,garment.n.01
Henry_Tudor	very_important_person.n.01,important_person.n.01,marchioness.n.01,wife.n.01,name.n.04,important_person.n.01,mrs.n.01,wife.n.01,stepdaughter.n.01,stepchild.n.01
stock-taker	salesclerk.n.01,salesperson.n.01,salesclerk.n.01,salesperson.n.01,demonstrator.n.02,salesperson.n.01,copywriter.n.01,employee.n.01,mailman.n.01,deliveryman.n.01
voice_mail	sequencer.n.02,hardware.n.03,scheduler.n.01,hardware.n.03,afterthought.n.02,addition.n.01,server.n.03,computer.n.01,call-in.n.01,call.n.01
earplug	briefs.n.01,underpants.n.01,centrosome.n.01,cytoplasm.n.01,briefs.n.01,underpants.n.01,choker.n.03,necklace.n.01,tailpiece.n.01,appendage.n.03
earplug	separate.n.02,garment.n.01,piece.n.02,item.n.02,wardrobe.n.03,costume.n.01,gown.n.02,garment.n.01,clip.n.04,jewelry.n.01
spininess	gerardia.n.01,genus_gerardia.n.01,bulbous_iris.n.01,genus_iris.n.01,climbing_corydalis.n.01,corydalis.n.02,bangle.n.02,adornment.n.01,cultivar.n.01,variety.n.03
stanhope	wardrobe.n.03,costume.n.01,workpiece.n.01,work.n.02,furnishings.n.02,accessory.n.01,chariot.n.01,carriage.n.02,salon.n.01,gallery.n.03
exbibyte	tribute_album.n.01,concept_album.n.01,float.n.04,display.n.04,haft.n.01,handle.n.01,newtonian_telescope.n.01,reflecting_telescope.n.01,herschelian_telescope.n.01,reflecting_telescope.n.01
parallel-veined_leaf	ringlet.n.03,ring.n.08,clip.n.04,jewelry.n.01,clip.n.04,jewelry.n.01,sapphire.n.02,jewel.n.01,choker.n.03,necklace.n.01
tope	architecture.n.01,building.n.01,outhouse.n.01,outbuilding.n.01,retrenchment.n.01,entrenchment.n.01,floor.n.08,hall.n.03,floor.n.09,room.n.01
tope	adjunct.n.01,inessential.n.01,reactant.n.01,chemical.n.01,discard.n.01,object.n.01,detritus.n.02,material.n.01,sum.n.05,whole.n.02
otherworld	extension.n.08,property.n.03,testifier.n.01,witness.n.01,successor.n.03,offspring.n.01,attester.n.01,witness.n.01,mithraist.n.01,disciple.n.01
rancidness	adjunct.n.01,inessential.n.01,polyconic_projection.n.01,conic_projection.n.01,stepfather.n.01,stepparent.n.01,polyconic_projection.n.01,conic_projection.n.01,stepfather.n.01,stepparent.n.01
impeccability	battlement.n.01,rampart.n.01,adjunct.n.01,inessential.n.01,earthwork.n.01,rampart.n.01,ringlet.n.03,ring.n.08,sapphire.n.02,jewel.n.01
impeccability	adjunct.n.01,inessential.n.01,essence.n.02,substance.n.01,impregnation.n.01,material.n.01,vitrification.n.01,solid.n.01,extension.n.08,property.n.03
Eglevsky	outdoorswoman.n.01,outdoorsman.n.01,waltzer.n.01,dancer.n.02,dancing_partner.n.01,dancer.n.02,person.n.02,human_body.n.01,outdoorswoman.n.01,outdoorsman.n.01
tiptop	adjunct.n.01,inessential.n.01,testifier.n.01,witness.n.01,successor.n.03,offspring.n.01,attester.n.01,witness.n.01,architecture.n.01,building.n.01
tiptop	briefs.n.01,underpants.n.01,retrenchment.n.01,entrenchment.n.01,drawers.n.01,underpants.n.01,briefs.n.01,underpants.n.01,bastion.n.03,fortification.n.01
tiptop	chessboard.n.01,checkerboard.n.01,newtonian_telescope.n.01,reflecting_telescope.n.01,schmidt_telescope.n.01,reflecting_telescope.n.01,herschelian_telescope.n.01,reflecting_telescope.n.01,ringlet.n.03,ring.n.08
like	adjunct.n.01,inessential.n.01,piece.n.02,item.n.02,discard.n.01,object.n.01,attachment.n.02,addition.n.01,stepfather.n.01,stepparent.n.01
like	tahitian.n.01,polynesian.n.01,fijian.n.01,polynesian.n.01,samoan.n.01,polynesian.n.01,tongan.n.01,polynesian.n.01,stepfather.n.01,stepparent.n.01
like	adjunct.n.01,inessential.n.01,tahitian.n.01,polynesian.n.01,samoan.n.01,polynesian.n.01,fijian.n.01,polynesian.n.01,stepfather.n.01,stepparent.n.01
like	eater.n.02,produce.n.01,adjunct.n.01,inessential.n.01,release.n.01,merchandise.n.01,discard.n.01,object.n.01,reactant.n.01,chemical.n.01
like	reactant.n.01,chemical.n.01,stepfather.n.01,stepparent.n.01,gown.n.02,garment.n.01,testifier.n.01,witness.n.01,intermediate.n.01,chemical.n.01
like	adjunct.n.01,inessential.n.01,discard.n.01,object.n.01,attachment.n.02,addition.n.01,head.n.16,object.n.01,essence.n.02,substance.n.01
like	father-in-law.n.01,father.n.01,gerardia.n.01,genus_gerardia.n.01,stepfather.n.01,stepparent.n.01,daughter-in-law.n.01,in-law.n.01,son-in-law.n.01,in-law.n.01
like	adjunct.n.01,inessential.n.01,piece.n.02,item.n.02,neighbor.n.02,object.n.01,attachment.n.02,addition.n.01,chessboard.n.01,checkerboard.n.01
like	adjunct.n.01,inessential.n.01,choker.n.03,necklace.n.01,chessboard.n.01,checkerboard.n.01,extension.n.08,property.n.03,etching.n.02,engraving.n.02
like	adjunct.n.01,inessential.n.01,ringlet.n.03,ring.n.08,choker.n.03,necklace.n.01,chain.n.10,necklace.n.01,sapphire.n.02,jewel.n.01
like	adjunct.n.01,inessential.n.01,float.n.04,display.n.04,float.n.04,display.n.04,extension.n.08,property.n.03,modification.n.02,copy.n.02
Segway	fixings.n.02,accessory.n.02,attachment.n.02,addition.n.01,must.n.01,necessity.n.02,subsection.n.01,section.n.04,apparel.n.01,clothing.n.01
cephalometry	choker.n.03,necklace.n.01,bangle.n.02,adornment.n.01,architrave.n.01,molding.n.02,gown.n.02,garment.n.01,clip.n.04,jewelry.n.01
cyma_recta	gerardia.n.01,genus_gerardia.n.01,lomatia.n.01,genus_lomatia.n.01,adjunct.n.01,inessential.n.01,polyconic_projection.n.01,conic_projection.n.01,cyma.n.01,molding.n.02
San_Bernardino	united_states_waters.n.01,territorial_waters.n.01,los_angeles.n.01,port_of_entry.n.01,isthmus_of_tehuantepec.n.01,isthmus.n.01,climbing_corydalis.n.01,corydalis.n.02,twin_cities.n.01,urban_area.n.01
svoboda	crimea.n.01,peninsula.n.01,ireland.n.02,island.n.01,maldives.n.01,country.n.01,zealand.n.01,island.n.01,fijian.n.01,polynesian.n.01
quartan	bulbous_iris.n.01,genus_iris.n.01,gerardia.n.01,genus_gerardia.n.01,lomatia.n.01,genus_lomatia.n.01,climbing_corydalis.n.01,corydalis.n.02,dragon_tree.n.01,dracaena.n.01
quartan	bulbous_iris.n.01,genus_iris.n.01,eater.n.02,produce.n.01,mushroom.n.04,vegetable.n.01,asparagus.n.02,vegetable.n.01,gerardia.n.01,genus_gerardia.n.01
Innocent_VIII	grandson.n.01,grandchild.n.01,stepson.n.01,stepchild.n.01,successor.n.03,offspring.n.01,gregory.n.01,pope.n.01,gregory.n.02,pope.n.01
Giordano_Bruno	scholastic.n.02,philosopher.n.01,epistemologist.n.01,philosopher.n.01,empiricist.n.01,philosopher.n.01,utilitarian.n.01,moralist.n.01,eclectic.n.01,philosopher.n.01
minimus	little_toe.n.01,toe.n.01,toe.n.04,part.n.04,index.n.05,finger.n.01,big_toe.n.01,toe.n.01,index.n.05,finger.n.01
group_AB	bulbous_iris.n.01,genus_iris.n.01,staphylococcal_enterotoxin_b.n.01,staphylococcal_enterotoxin.n.01,orthomyxovirus.n.01,myxovirus.n.01,aztec.n.01,nahuatl.n.01,human_papilloma_virus.n.01,papovavirus.n.01
sensorium	attester.n.01,witness.n.01,testifier.n.01,witness.n.01,nonperson.n.01,person.n.01,head.n.14,individual.n.02,vestibular_apparatus.n.01,sensory_system.n.02
dolichocephaly	stepfather.n.01,stepparent.n.01,reactant.n.01,chemical.n.01,testifier.n.01,witness.n.01,adjunct.n.01,inessential.n.01,newtonian_telescope.n.01,reflecting_telescope.n.01
ephemeral	life.n.10,person.n.01,head.n.14,individual.n.02,autodidact.n.01,person.n.01,creature.n.02,person.n.01,nondescript.n.01,person.n.01
ephemeral	choker.n.03,necklace.n.01,quilting.n.01,stitch.n.01,ringlet.n.03,ring.n.08,cutwork.n.01,embroidery.n.02,anklet.n.03,bracelet.n.02
Dobrich	city.n.02,administrative_district.n.01,tartu.n.01,city.n.01,tampere.n.01,city.n.01,bulgaria.n.01,balkan_country.n.01,ironworks.n.01,workplace.n.01
thanatopsis	tribute_album.n.01,concept_album.n.01,tribute_album.n.01,concept_album.n.01,afterthought.n.02,addition.n.01,subsection.n.01,section.n.04,subject.n.05,person.n.01
herbarium	stockroom.n.01,storeroom.n.01,piece.n.02,item.n.02,stillroom.n.01,pantry.n.01,bouquet.n.01,flower_arrangement.n.01,vault.n.02,strongroom.n.01
associateship	tequila.n.01,liquor.n.01,choreography.n.02,dance.n.01,taoist.n.01,disciple.n.01,choreography.n.02,dance.n.01,bourbon.n.02,whiskey.n.01
reorder	release.n.01,merchandise.n.01,polyconic_projection.n.01,conic_projection.n.01,workpiece.n.01,work.n.02,polyconic_projection.n.01,conic_projection.n.01,gerardia.n.01,genus_gerardia.n.01
reorder	piece.n.02,item.n.02,attachment.n.02,addition.n.01,neighbor.n.02,object.n.01,retrofit.n.01,component.n.03,makings.n.02,component.n.03
reorder	piece.n.02,item.n.02,attachment.n.02,addition.n.01,stop.n.08,knob.n.02,discard.n.01,object.n.01,snip.n.01,piece.n.01
film_noir	moviegoer.n.01,spectator.n.01,loins.n.02,body_part.n.01,character.n.05,adult.n.01,afterthought.n.02,addition.n.01,tarantino.n.01,film_maker.n.01
gastrointestinal_hormone	reactant.n.01,chemical.n.01,secretin.n.01,hormone.n.01,testosterone.n.01,androgen.n.01,corticosterone.n.01,glucocorticoid.n.01,gastrin.n.01,hormone.n.01
Ottawa	dinoceras.n.01,dinocerate.n.01,plantigrade_mammal.n.01,placental.n.01,gerardia.n.01,genus_gerardia.n.01,digitigrade_mammal.n.01,placental.n.01,protoceratops.n.01,ceratopsian.n.01
Ottawa	niagara.n.02,river.n.01,thames.n.01,river.n.01,distributary.n.01,branch.n.05,danube.n.01,river.n.01,oder.n.01,river.n.01
Ottawa	isthmus_of_suez.n.01,isthmus.n.01,igbo.n.01,ethnic_group.n.01,united_states_waters.n.01,territorial_waters.n.01,nubian.n.01,ethnic_group.n.01,hispaniola.n.01,island.n.01
Clement_XIV	stepson.n.01,stepchild.n.01,roman.n.01,italian.n.01,etruscan.n.01,italian.n.01,roman.n.01,italian.n.01,stepdaughter.n.01,stepchild.n.01
postdoctoral	must.n.01,necessity.n.02,grantor.n.01,granter.n.01,tribute_album.n.01,concept_album.n.01,grantor.n.01,granter.n.01,subsection.n.01,section.n.04
postdoctoral	must.n.01,necessity.n.02,adjunct.n.01,inessential.n.01,piece.n.02,item.n.02,shell.n.05,covering.n.01,shell.n.06,covering.n.01
Tunguska	danube.n.01,river.n.01,yenisei.n.01,river.n.01,volga.n.01,river.n.01,russian_river.n.01,river.n.01,seine.n.01,river.n.01
Tunguska	niagara.n.02,river.n.01,volga.n.01,river.n.01,yenisei.n.01,river.n.01,russian_river.n.01,river.n.01,volkhov.n.01,river.n.01
